34.43865, 135.71839
34.43861, 135.71806
34.43851, 135.71775
34.43845, 135.71759
34.43843, 135.71734
34.43841, 135.71712
34.43841, 135.71711
34.4384, 135.71708
34.43841, 135.71707
34.43842, 135.71696
34.43855, 135.71689
34.43874, 135.71681
34.4388, 135.7169
34.43882, 135.71692
34.43888, 135.71697
34.43902, 135.71697
34.43903, 135.71697
34.43908, 135.71699
34.4391, 135.717
34.43928, 135.71699
34.43933, 135.71701
34.43933, 135.71701
34.43939, 135.7171
34.4394, 135.71711
34.43952, 135.71721
34.43959, 135.71723
34.4396, 135.71726
34.43967, 135.71805
34.43971, 135.71864
34.43973, 135.72005
34.43978, 135.72168
34.43981, 135.72273
34.44004, 135.72277
34.44072, 135.72278
34.44137, 135.72278
34.44324, 135.72276
34.44545, 135.72268
34.44663, 135.72259
34.44768, 135.7227
34.44785, 135.72262
34.44802, 135.72256
34.44821, 135.72261
34.44855, 135.72263
34.44869, 135.72261
34.44892, 135.72254
34.44908, 135.7225
34.44924, 135.7225
34.44938, 135.72248
34.4505, 135.72245
34.45257, 135.72251
34.45356, 135.7225
34.45355, 135.72451
34.45357, 135.72494
34.45357, 135.72567
34.45281, 135.72572
34.45277, 135.72603
34.45268, 135.72633
34.45265, 135.72651
34.45265, 135.72654
34.45275, 135.72697
34.45283, 135.72728
34.45282, 135.72738
34.45298, 135.72749
34.45319, 135.72769
34.45328, 135.72786
34.45328, 135.72788
34.45333, 135.72803
34.45368, 135.73205
34.45378, 135.73227
34.45398, 135.73233
34.45559, 135.73249
34.45651, 135.73269
34.45672, 135.73276
34.45688, 135.73272
34.45746, 135.73243
34.45819, 135.73207
34.45857, 135.732
34.46183, 135.73248
34.46255, 135.73257
34.46367, 135.73271
34.4636, 135.7338
34.46362, 135.73424
34.46366, 135.73504
34.46365, 135.73536
34.46363, 135.73567
34.46363, 135.73577
34.46465, 135.73583
34.46467, 135.73503
34.46561, 135.73505
34.4666, 135.73502
34.46659, 135.73623
34.46659, 135.73874
34.46649, 135.73881
34.46368, 135.7388
34.46369, 135.73952
34.46367, 135.74001
34.46361, 135.74042
34.46364, 135.74054
34.46381, 135.74043
34.46399, 135.74027
34.46413, 135.74014
34.4643, 135.73998
34.46446, 135.73993
34.46471, 135.73997
34.46472, 135.73997
34.46494, 135.74002
34.46509, 135.74035
34.46534, 135.74053
34.46541, 135.74066
34.4653, 135.74113
34.46506, 135.74226
34.46272, 135.74238
34.46267, 135.74242
34.46264, 135.74352
34.46262, 135.74472
34.46269, 135.74723
34.46273, 135.74821
34.46269, 135.74863
34.46273, 135.74934
34.46507, 135.74934
34.46512, 135.75083
34.46515, 135.75142
34.46662, 135.75134
34.46699, 135.75133
34.46728, 135.75143
34.46746, 135.75156
34.4676, 135.75179
34.46765, 135.75202
34.46765, 135.75231
34.46762, 135.75251
34.46757, 135.7527
34.46755, 135.75285
34.46754, 135.75299
34.46755, 135.75316
34.46764, 135.7534
34.46784, 135.75366
34.46802, 135.75383
34.46808, 135.75388
34.46832, 135.75411
34.46872, 135.75452
34.46877, 135.75458
34.46887, 135.75468
34.46912, 135.75496
34.46946, 135.75537
34.46951, 135.75541
34.47165, 135.75797
34.47174, 135.75809
34.47178, 135.75813
34.47186, 135.75823
34.47189, 135.75826
34.47227, 135.75872
34.47232, 135.75877
34.47252, 135.75902
34.47264, 135.75915
34.47267, 135.7592
34.47271, 135.75924
34.47295, 135.75952
34.47297, 135.75956
34.47349, 135.76018
34.47352, 135.76021
34.47384, 135.7606
34.47392, 135.76068
34.47411, 135.76091
34.47413, 135.76092
34.47419, 135.761
34.47427, 135.76108
34.47446, 135.76129
34.47488, 135.7617
34.47501, 135.76181
34.47508, 135.76188
34.47533, 135.76208
34.47558, 135.76226
34.47562, 135.76228
34.47574, 135.76237
34.47576, 135.76238
34.47587, 135.76245
34.47613, 135.76259
34.47614, 135.7626
34.47625, 135.76266
34.47661, 135.76283
34.47717, 135.76303
34.47754, 135.76312
34.47755, 135.76312
34.47772, 135.76316
34.47773, 135.76316
34.47783, 135.76318
34.47799, 135.7632
34.47801, 135.76321
34.47825, 135.76324
34.47828, 135.76324
34.47865, 135.76328
34.47872, 135.76328
34.4794, 135.76332
34.47973, 135.76332
34.47978, 135.76333
34.48032, 135.76333
34.48052, 135.76334
34.48086, 135.76334
34.48098, 135.76333
34.48148, 135.76333
34.48157, 135.76332
34.48182, 135.76332
34.48262, 135.76326
34.48266, 135.76326
34.48273, 135.76325
34.48298, 135.76323
34.48303, 135.76324
34.48306, 135.76323
34.48312, 135.76324
34.48322, 135.76323
34.4834, 135.76323
34.48348, 135.76322
34.48383, 135.76322
34.4846, 135.76319
34.48465, 135.76318
34.48487, 135.76318
34.48505, 135.76317
34.48523, 135.76317
34.48541, 135.76316
34.48559, 135.76316
34.48581, 135.76315
34.48601, 135.76313
34.48613, 135.76313
34.48618, 135.76312
34.48659, 135.76309
34.48713, 135.76301
34.48715, 135.763
34.48736, 135.76297
34.48756, 135.76293
34.48766, 135.7629
34.48799, 135.76282
34.48846, 135.76268
34.48878, 135.76257
34.48882, 135.76256
34.48903, 135.76247
34.48916, 135.76243
34.48965, 135.76223
34.4898, 135.76216
34.48981, 135.76216
34.49048, 135.76188
34.49049, 135.76187
34.49064, 135.76181
34.49068, 135.76179
34.4911, 135.76164
34.49117, 135.76161
34.49122, 135.7616
34.49131, 135.76156
34.49137, 135.76154
34.49139, 135.76153
34.49179, 135.76141
34.49181, 135.7614
34.49183, 135.7614
34.49193, 135.76137
34.49196, 135.76135
34.49234, 135.76123
34.49239, 135.76121
34.4924, 135.76121
34.49268, 135.76113
34.49275, 135.76112
34.49281, 135.7611
34.49287, 135.76109
34.49288, 135.76109
34.49323, 135.761
34.49324, 135.761
34.49335, 135.76098
34.4938, 135.76085
34.49392, 135.76084
34.49402, 135.76085
34.4943, 135.76085
34.49441, 135.76084
34.49484, 135.76084
34.49515, 135.76086
34.49541, 135.76089
34.49549, 135.76089
34.4956, 135.76093
34.49576, 135.76093
34.49592, 135.76092
34.4961, 135.76093
34.49621, 135.76093
34.49667, 135.76099
34.49678, 135.76099
34.49729, 135.76109
34.49762, 135.76113
34.4978, 135.76113
34.49799, 135.76116
34.4983, 135.76123
34.49854, 135.76131
34.49893, 135.76147
34.49933, 135.76171
34.4995, 135.7618
34.49972, 135.76193
34.49972, 135.76194
34.50035, 135.76232
34.50047, 135.7624
34.50059, 135.76247
34.50062, 135.7625
34.50082, 135.76263
34.50111, 135.76284
34.50124, 135.76295
34.50125, 135.76295
34.50176, 135.76339
34.50183, 135.76347
34.50198, 135.7636
34.50199, 135.76362
34.50295, 135.76457
34.50315, 135.76475
34.50331, 135.76487
34.50351, 135.76505
34.50366, 135.7652
34.50376, 135.76529
34.50393, 135.76542
34.50399, 135.76545
34.50405, 135.76549
34.50419, 135.76557
34.50422, 135.76558
34.50428, 135.76561
34.5043, 135.76561
34.50455, 135.76573
34.50458, 135.76574
34.50461, 135.76576
34.50462, 135.76578
34.50468, 135.76582
34.5047, 135.76584
34.50492, 135.76602
34.50494, 135.76603
34.505, 135.76609
34.50515, 135.76621
34.50528, 135.76634
34.50533, 135.76638
34.50552, 135.76656
34.50557, 135.7666
34.50666, 135.76766
34.50717, 135.76811
34.50745, 135.76832
34.50802, 135.76886
34.50835, 135.76925
34.50843, 135.76933
34.50889, 135.76968
34.50926, 135.77015
34.50932, 135.77019
34.50938, 135.77024
34.51012, 135.77096
34.51035, 135.77116
34.51063, 135.77143
34.51076, 135.77157
34.51112, 135.77189
34.5122, 135.77292
34.51228, 135.77301
34.51355, 135.7742
34.51357, 135.77423
34.51372, 135.77436
34.51386, 135.7745
34.51389, 135.77452
34.5144, 135.77502
34.51463, 135.77522
34.51495, 135.77553
34.51509, 135.77565
34.51522, 135.77578
34.51548, 135.77601
34.51573, 135.77626
34.51577, 135.77629
34.51597, 135.77649
34.516, 135.77651
34.51613, 135.77663
34.51617, 135.77666
34.51632, 135.7768
34.51655, 135.77699
34.51658, 135.77702
34.51688, 135.77722
34.51698, 135.77728
34.51699, 135.77728
34.5171, 135.77735
34.5173, 135.77745
34.51749, 135.77752
34.51752, 135.77754
34.51765, 135.77759
34.51798, 135.77768
34.51799, 135.77768
34.518, 135.77769
34.51804, 135.7777
34.51805, 135.7777
34.5184, 135.77776
34.51868, 135.77779
34.51894, 135.77779
34.51905, 135.7778
34.521, 135.7778
34.52118, 135.77779
34.52298, 135.77779
34.52306, 135.77778
34.52332, 135.77777
34.52375, 135.77777
34.52401, 135.77778
34.52517, 135.77778
34.52534, 135.77777
34.52614, 135.77777
34.52637, 135.77776
34.52658, 135.77774
34.52687, 135.77773
34.52696, 135.77772
34.5276, 135.77771
34.52831, 135.77776
34.52977, 135.77776
34.52986, 135.77775
34.52998, 135.77775
34.53031, 135.77773
34.5304, 135.77771
34.53048, 135.7777
34.53079, 135.77764
34.53096, 135.77763
34.5311, 135.77761
34.5312, 135.77761
34.53135, 135.7776
34.53138, 135.77759
34.53156, 135.7776
34.53236, 135.7776
34.5324, 135.77761
34.53243, 135.77761
34.5325, 135.7776
34.53258, 135.7776
34.53268, 135.77761
34.5333, 135.77761
34.53344, 135.77762
34.53412, 135.77763
34.53418, 135.77765
34.53425, 135.77769
34.53426, 135.7777
34.53495, 135.7777
34.53501, 135.77769
34.53535, 135.77769
34.53565, 135.77776
34.53575, 135.77775
34.53587, 135.77776
34.53638, 135.77774
34.53661, 135.77774
34.53678, 135.7777
34.53695, 135.7777
34.53709, 135.77769
34.54008, 135.77769
34.54021, 135.77772
34.54211, 135.77772
34.54231, 135.77771
34.54526, 135.77771
34.54535, 135.7777
34.55091, 135.77769
34.55127, 135.7777
34.55135, 135.77771
34.55171, 135.77772
34.55221, 135.77775
34.55243, 135.77778
34.55261, 135.77779
34.55311, 135.77784
34.55428, 135.77801
34.55499, 135.77813
34.55517, 135.77815
34.55597, 135.77828
34.55606, 135.7783
34.55956, 135.77885
34.5597, 135.77888
34.56022, 135.77896
34.56048, 135.77901
34.56192, 135.77923
34.56212, 135.77927
34.56229, 135.77929
34.56377, 135.77953
34.56395, 135.77955
34.56484, 135.7797
34.56489, 135.7797
34.5661, 135.7799
34.56614, 135.77991
34.56644, 135.77995
34.56659, 135.77998
34.56661, 135.77998
34.56698, 135.78004
34.56701, 135.78005
34.56841, 135.78027
34.56845, 135.78028
34.56857, 135.78029
34.56915, 135.78038
34.56918, 135.78039
34.56964, 135.78046
34.56967, 135.78046
34.56974, 135.78048
34.57034, 135.78058
34.57053, 135.7806
34.57069, 135.78063
34.57071, 135.78063
34.57087, 135.78066
34.57089, 135.78066
34.57124, 135.78072
34.57125, 135.78072
34.57222, 135.7809
34.5725, 135.78097
34.57251, 135.78097
34.57318, 135.78116
34.57325, 135.78119
34.57336, 135.78122
34.5737, 135.78134
34.57377, 135.78136
34.57388, 135.7814
34.57394, 135.78143
34.5742, 135.78153
34.57424, 135.78155
34.57429, 135.78156
34.57517, 135.78197
34.57529, 135.78204
34.57548, 135.78213
34.57556, 135.78218
34.57577, 135.78229
34.57582, 135.78233
34.57627, 135.78261
34.57684, 135.78299
34.5769, 135.78304
34.57706, 135.78315
34.57752, 135.78351
34.57793, 135.78385
34.57836, 135.78424
34.5784, 135.78427
34.57909, 135.7849
34.57924, 135.785
34.57995, 135.78562
34.58003, 135.7857
34.58013, 135.78578
34.58016, 135.78581
34.58043, 135.78604
34.58052, 135.78613
34.58075, 135.78632
34.58165, 135.78714
34.58211, 135.78754
34.58212, 135.78756
34.58215, 135.78758
34.5822, 135.78763
34.58222, 135.78764
34.58224, 135.78766
34.58225, 135.78768
34.58229, 135.7877
34.58235, 135.78776
34.58238, 135.78778
34.58242, 135.78782
34.58393, 135.78915
34.58445, 135.78955
34.58472, 135.78972
34.58518, 135.78995
34.58533, 135.79
34.58537, 135.79003
34.58551, 135.79011
34.58591, 135.79026
34.58627, 135.79028
34.58645, 135.79032
34.58673, 135.79036
34.58678, 135.79039
34.58682, 135.7904
34.58732, 135.79047
34.58735, 135.79047
34.58808, 135.79062
34.58817, 135.79063
34.58874, 135.79075
34.58991, 135.79096
34.59014, 135.79102
34.59045, 135.79106
34.59075, 135.79112
34.59084, 135.79113
34.59095, 135.79116
34.59116, 135.79119
34.59217, 135.79137
34.59251, 135.79141
34.59269, 135.79144
34.59274, 135.79144
34.59276, 135.79145
34.5934, 135.7915
34.59356, 135.79153
34.59367, 135.79154
34.59386, 135.79154
34.59443, 135.79158
34.59467, 135.79158
34.59487, 135.79159
34.59506, 135.79161
34.5956, 135.79163
34.59571, 135.79164
34.59615, 135.79164
34.59684, 135.79167
34.59749, 135.79168
34.59794, 135.7917
34.59915, 135.79172
34.59918, 135.79168
34.5992, 135.79166
34.59944, 135.79166
34.59947, 135.79165
34.59974, 135.79165
34.59981, 135.79164
34.59992, 135.79164
34.60038, 135.79161
34.60092, 135.79161
34.60116, 135.79162
34.60118, 135.79163
34.60158, 135.79164
34.60187, 135.79167
34.60189, 135.79168
34.60195, 135.79168
34.60205, 135.7917
34.60207, 135.79171
34.60213, 135.79172
34.60214, 135.79172
34.60222, 135.79175
34.6023, 135.79177
34.60234, 135.79179
34.60253, 135.79186
34.60273, 135.79197
34.60274, 135.79197
34.60293, 135.79209
34.60296, 135.7921
34.60298, 135.79212
34.60316, 135.79222
34.60318, 135.79224
34.60318, 135.79225
34.60319, 135.79227
34.60321, 135.79228
34.60324, 135.7923
34.60335, 135.79236
34.60335, 135.79237
34.60347, 135.79245
34.60348, 135.79246
34.6035, 135.79247
34.60356, 135.79253
34.60384, 135.79276
34.60387, 135.7928
34.60401, 135.79294
34.60402, 135.79294
34.60409, 135.79301
34.60409, 135.79302
34.60433, 135.79328
34.60434, 135.7933
34.60443, 135.79341
34.60469, 135.79379
34.60479, 135.79396
34.6048, 135.79397
34.6051, 135.79455
34.60563, 135.79573
34.60566, 135.79582
34.60571, 135.7959
34.60584, 135.79616
34.60591, 135.79627
34.606, 135.79643
34.60612, 135.7966
34.60613, 135.79661
34.60626, 135.79679
34.6064, 135.79696
34.60662, 135.79719
34.60665, 135.79721
34.6069, 135.79743
34.60711, 135.79759
34.60751, 135.79781
34.60787, 135.79795
34.60818, 135.79803
34.60856, 135.79809
34.60918, 135.79812
34.60921, 135.79813
34.60954, 135.79813
34.60976, 135.79812
34.6103, 135.79814
34.61158, 135.79814
34.61163, 135.79815
34.61212, 135.79816
34.61242, 135.79818
34.61248, 135.79818
34.61299, 135.79823
34.61303, 135.79823
34.61328, 135.79827
34.61362, 135.79831
34.61375, 135.79834
34.61383, 135.79835
34.61399, 135.79838
34.6145, 135.7985
34.61481, 135.7986
34.61565, 135.79894
34.61599, 135.7991
34.61648, 135.79936
34.61663, 135.79943
34.61669, 135.79947
34.61672, 135.79948
34.61697, 135.79962
34.61718, 135.79972
34.61734, 135.79982
34.61762, 135.79996
34.6177, 135.80001
34.61822, 135.80029
34.61823, 135.8003
34.61888, 135.80065
34.61918, 135.80084
34.61944, 135.80097
34.6196, 135.80104
34.61963, 135.80105
34.61987, 135.80118
34.6203, 135.80139
34.62048, 135.80149
34.62063, 135.80156
34.62076, 135.80164
34.6208, 135.80165
34.62081, 135.80166
34.62124, 135.80189
34.62133, 135.80195
34.62155, 135.80207
34.6216, 135.80209
34.62194, 135.80227
34.62223, 135.80244
34.62234, 135.80249
34.6229, 135.80279
34.6231, 135.80292
34.62321, 135.803
34.62373, 135.80329
34.62384, 135.80334
34.62388, 135.80337
34.6239, 135.80337
34.6241, 135.80346
34.62413, 135.80347
34.62432, 135.80356
34.62442, 135.80359
34.62451, 135.80363
34.62459, 135.80364
34.62518, 135.80384
34.6255, 135.80392
34.62562, 135.80394
34.62584, 135.80399
34.62619, 135.80404
34.62629, 135.80406
34.62659, 135.8041
34.62661, 135.8041
34.62696, 135.80415
34.62711, 135.80418
34.62729, 135.8042
34.62733, 135.80421
34.62753, 135.80423
34.62757, 135.80423
34.62787, 135.80427
34.62803, 135.80428
34.62849, 135.80428
34.62903, 135.80423
34.63214, 135.80379
34.63217, 135.80378
34.6322, 135.80378
34.63241, 135.80376
34.63254, 135.80374
34.63274, 135.80372
34.63323, 135.80363
34.63407, 135.80351
34.6341, 135.8035
34.63424, 135.80348
34.63455, 135.80346
34.63493, 135.80341
34.63529, 135.80333
34.63568, 135.80327
34.63596, 135.80325
34.63622, 135.80322
34.63631, 135.8032
34.63634, 135.8032
34.63843, 135.8029
34.63849, 135.8029
34.63903, 135.80283
34.63908, 135.8028
34.64104, 135.80253
34.64107, 135.80253
34.6421, 135.80239
34.64217, 135.80237
34.64239, 135.80235
34.64434, 135.80207
34.64436, 135.80207
34.64492, 135.80199
34.64496, 135.80199
34.6459, 135.80186
34.64593, 135.80185
34.64622, 135.8018
34.64625, 135.8018
34.64637, 135.80175
34.64662, 135.80169
34.64697, 135.80159
34.64703, 135.80158
34.64759, 135.80139
34.64765, 135.80138
34.64774, 135.80134
34.6478, 135.80132
34.64947, 135.80061
34.64982, 135.80049
34.65043, 135.80022
34.65055, 135.80016
34.65058, 135.80015
34.65062, 135.80012
34.65069, 135.80008
34.65094, 135.79997
34.65103, 135.79994
34.65109, 135.79991
34.6516, 135.79971
34.65166, 135.79968
34.65172, 135.79966
34.65278, 135.79921
34.65279, 135.79921
34.65295, 135.79914
34.653, 135.79913
34.65315, 135.79905
34.65336, 135.79896
34.65386, 135.79878
34.65428, 135.79866
34.65449, 135.79861
34.65461, 135.79859
34.65479, 135.79855
34.65487, 135.79854
34.65491, 135.79853
34.65492, 135.79853
34.65501, 135.79851
34.65522, 135.79848
34.65558, 135.79845
34.65581, 135.79844
34.65605, 135.79844
34.65624, 135.79843
34.65733, 135.79843
34.65745, 135.79842
34.65796, 135.79842
34.65805, 135.79841
34.65895, 135.79841
34.65974, 135.79843
34.66033, 135.79842
34.66039, 135.79843
34.66211, 135.79845
34.66224, 135.79846
34.66246, 135.79845
34.66281, 135.79845
34.66298, 135.79844
34.66342, 135.79844
34.66349, 135.79845
34.66393, 135.79844
34.66399, 135.79843
34.66423, 135.79843
34.6644, 135.79842
34.6655, 135.7984
34.66602, 135.79843
34.66607, 135.79844
34.66613, 135.79844
34.66651, 135.79849
34.66719, 135.79864
34.6673, 135.79867
34.66782, 135.79885
34.66788, 135.79888
34.66809, 135.79896
34.6686, 135.79921
34.6687, 135.79925
34.6697, 135.79975
34.66971, 135.79975
34.66985, 135.79981
34.66992, 135.79983
34.66996, 135.79985
34.67007, 135.79989
34.67047, 135.80007
34.67055, 135.80009
34.67072, 135.80015
34.67086, 135.80019
34.67091, 135.80021
34.6712, 135.80028
34.67122, 135.80029
34.67159, 135.80037
34.67174, 135.80039
34.67194, 135.80043
34.67244, 135.80048
34.67262, 135.80048
34.67277, 135.80049
34.67321, 135.80049
34.67378, 135.80046
34.67485, 135.80044
34.67491, 135.80043
34.67708, 135.8004
34.67713, 135.80039
34.68048, 135.80032
34.68056, 135.80033
34.68063, 135.80032
34.68192, 135.80028
34.68298, 135.80027
34.68313, 135.80026
34.68367, 135.80026
34.68424, 135.80024
34.68461, 135.80024
34.68487, 135.80023
34.68492, 135.80024
34.68501, 135.80024
34.68517, 135.80025
34.68526, 135.80025
34.68528, 135.80026
34.68536, 135.80027
34.68538, 135.80027
34.68545, 135.80028
34.68552, 135.8003
34.68563, 135.80032
34.68568, 135.80034
34.68582, 135.80038
34.68608, 135.80049
34.68614, 135.80052
34.68635, 135.80065
34.68641, 135.80068
34.68646, 135.80072
34.68652, 135.80076
34.68681, 135.80102
34.68687, 135.80109
34.68689, 135.8011
34.68697, 135.8012
34.68701, 135.80124
34.6871, 135.80137
34.68714, 135.80142
34.68728, 135.80163
34.68736, 135.80171
34.68759, 135.80226
34.68766, 135.80256
34.68769, 135.80265
34.68771, 135.80278
34.68772, 135.80279
34.68776, 135.80302
34.68776, 135.80308
34.68777, 135.80311
34.68778, 135.80323
34.68779, 135.80327
34.68781, 135.80348
34.68782, 135.80371
34.68782, 135.80423
34.68785, 135.80531
34.68784, 135.80544
34.68786, 135.80826
34.68788, 135.80874
34.68791, 135.80909
34.68797, 135.80939
34.68806, 135.80972
34.68821, 135.8101
34.68837, 135.81039
34.68843, 135.81047
34.6885, 135.81059
34.6886, 135.81072
34.68869, 135.81082
34.68882, 135.81098
34.68887, 135.81102
34.68902, 135.81118
34.68922, 135.81133
34.6895, 135.8115
34.68978, 135.81162
34.68995, 135.81167
34.69022, 135.81173
34.69038, 135.81175
34.69055, 135.81176
34.69277, 135.81169
34.69291, 135.81167
34.69296, 135.81167
34.69311, 135.81165
34.69324, 135.81162
34.69338, 135.8116
34.69351, 135.81156
34.69399, 135.81144
34.6963, 135.81074
34.69668, 135.81064
34.69893, 135.80998
34.69904, 135.80994
34.6992, 135.8099
34.69947, 135.80981
34.69955, 135.80979
34.69977, 135.80972
34.69989, 135.80967
34.70009, 135.8096
34.70071, 135.80933
34.70104, 135.80916
34.70165, 135.80879
34.70181, 135.80867
34.70199, 135.80855
34.70245, 135.80821
34.70247, 135.80819
34.70277, 135.80797
34.70321, 135.80762
34.70426, 135.80684
34.70455, 135.80665
34.70479, 135.80651
34.70512, 135.80634
34.70522, 135.80631
34.70538, 135.80624
34.70573, 135.80613
34.70619, 135.80605
34.70628, 135.80604
34.70639, 135.80604
34.70646, 135.80602
34.70656, 135.80602
34.70681, 135.80604
34.70702, 135.80604
34.70738, 135.80608
34.70756, 135.80612
34.70764, 135.80613
34.70776, 135.80617
34.70779, 135.80617
34.70795, 135.80622
34.70842, 135.80643
34.70875, 135.80661
34.70902, 135.80679
34.70927, 135.80698
34.70955, 135.80723
34.71, 135.80769
34.71021, 135.80793
34.71044, 135.80817
34.71052, 135.80827
34.71072, 135.80849
34.71124, 135.80901
34.71141, 135.80916
34.71149, 135.80924
34.71173, 135.80944
34.71177, 135.80948
34.7118, 135.80949
34.712, 135.80965
34.71223, 135.80982
34.71267, 135.81011
34.71303, 135.81032
34.7134, 135.81051
34.71374, 135.81067
34.71549, 135.81139
34.71588, 135.8115
34.71596, 135.81153
34.7167, 135.81169
34.71675, 135.81168
34.7168, 135.81168
34.71755, 135.81185
34.71759, 135.81185
34.71788, 135.81191
34.71813, 135.81198
34.71819, 135.81199
34.71823, 135.81201
34.71855, 135.81214
34.71857, 135.81216
34.71873, 135.81226
34.71907, 135.81252
34.71913, 135.81258
34.71917, 135.81263
34.7192, 135.81266
34.71921, 135.81269
34.71931, 135.81282
34.71932, 135.81283
34.71938, 135.81291
34.71947, 135.81305
34.71952, 135.81311
34.71955, 135.81317
34.71975, 135.81345
34.71981, 135.81355
34.7204, 135.81443
34.72041, 135.81445
34.72067, 135.81481
34.72082, 135.81499
34.7209, 135.8151
34.72105, 135.81528
34.7212, 135.81544
34.72129, 135.81555
34.72134, 135.81563
34.72155, 135.81584
34.72163, 135.81593
34.72208, 135.81634
34.7225, 135.81668
34.72251, 135.8167
34.72456, 135.81842
34.72466, 135.81849
34.72501, 135.81878
34.72514, 135.8189
34.7256, 135.81928
34.72563, 135.81931
34.72656, 135.82008
34.7266, 135.82013
34.72663, 135.82015
34.72664, 135.82015
34.7273, 135.82071
34.72742, 135.8208
34.72756, 135.82092
34.72759, 135.82095
34.72781, 135.82113
34.72781, 135.82114
34.72808, 135.82136
34.7283, 135.82147
34.72907, 135.82164
34.72924, 135.82169
34.72935, 135.82174
34.72944, 135.82175
34.72949, 135.82176
34.72961, 135.8218
34.72977, 135.82184
34.72982, 135.82186
34.73014, 135.82193
34.73056, 135.822
34.73149, 135.8221
34.73161, 135.82212
34.73351, 135.82232
34.73357, 135.82233
34.7337, 135.82234
34.73418, 135.8224
34.73424, 135.8224
34.73442, 135.82242
34.73445, 135.82243
34.7346, 135.82244
34.73597, 135.8226
34.73608, 135.82262
34.73655, 135.82267
34.73685, 135.82269
34.73698, 135.82271
34.73703, 135.82271
34.73731, 135.82275
34.73732, 135.82289
34.73732, 135.823
34.73733, 135.82312
34.73733, 135.82343
34.73736, 135.824
34.73772, 135.824
34.73775, 135.82401
34.7379, 135.82401
34.73802, 135.82402
34.73861, 135.82404
34.73905, 135.82403
34.73915, 135.82404
34.73972, 135.82405
34.73977, 135.82406
34.74019, 135.82407
34.74029, 135.82406
34.74038, 135.82459
34.74045, 135.82519
34.74045, 135.82523
34.74051, 135.82577
34.74054, 135.82597
34.74057, 135.82625
34.74065, 135.82676
34.7407, 135.827
34.74077, 135.82728
34.74084, 135.82751
34.74089, 135.82771
34.74107, 135.8283
34.74121, 135.82869
34.74149, 135.82935
34.74167, 135.82974
34.74175, 135.82994
34.74178, 135.82999
34.74186, 135.83018
34.74274, 135.83207
34.74274, 135.83208
34.7428, 135.83222
34.74291, 135.83244
34.74291, 135.83245
34.74318, 135.83305
34.74318, 135.83306
34.74326, 135.83324
34.74327, 135.83325
34.74335, 135.83344
34.7435, 135.83371
34.74369, 135.83398
34.74382, 135.83414
34.74435, 135.83469
34.74442, 135.83475
34.74475, 135.8351
34.74489, 135.83526
34.74491, 135.83529
34.74495, 135.83532
34.74501, 135.83539
34.74509, 135.83547
34.74515, 135.83551
34.74524, 135.83558
34.74549, 135.8357
34.74552, 135.83572
34.74557, 135.83574
34.74568, 135.83577
34.74575, 135.8358
34.74585, 135.83582
34.74591, 135.83585
34.74626, 135.83596
34.7463, 135.83598
34.74655, 135.83606
34.74664, 135.8361
34.74677, 135.83614
34.74687, 135.83618
34.74742, 135.83636
34.74753, 135.83638
34.7476, 135.8364
34.7479, 135.83644
34.74809, 135.83644
34.74818, 135.83645
34.74827, 135.83645
34.74882, 135.83642
34.74899, 135.83642
34.74907, 135.83641
34.74916, 135.83641
34.74925, 135.83642
34.74968, 135.83642
34.74972, 135.83643
